0.000000000000000000e+00,1.221905144052351178e+00,9.630151091349639647e-03,1.902634101274609801e-02
-9.463148143652750505e-04,1.220278319030390746e+00,3.353562280217835950e-03,-6.658648154405288899e-02
-4.301391612765131933e-03,1.219598364136980972e+00,0.000000000000000000e+00,3.542794752309117889e+00
-4.670145779379037548e-03,1.220355456892929347e+00,0.000000000000000000e+00,3.907163289716280019e+00
-4.088741305532134218e-03,1.214825552429075861e+00,0.000000000000000000e+00,3.937747275851771089e+00
-4.127777144111221229e-03,1.210964779547742065e+00,0.000000000000000000e+00,1.181651627397769744e+00
-3.012970746775328439e-03,1.209783518958119419e+00,0.000000000000000000e+00,1.427159394138891590e+00
-2.523337264962828216e-04,1.212205891067800190e+00,1.317328000389034366e-02,1.404584619352120756e+00
2.260041351634518771e-03,1.216617597429811681e+00,1.054900494696839851e-02,1.194363823710135497e+00
2.005162692183344066e-03,1.217570087822936520e+00,8.497604997995514969e-03,1.321003590616259160e+00
1.117020540449610013e-03,1.222456279093657949e+00,5.251785186163451802e-02,1.100967267978681052e+00
8.700848292801781694e-03,1.226408538445466379e+00,1.654901848149340216e-01,1.111237436896260533e+00
1.950322889823993128e-02,1.221705637018984714e+00,3.683384389797084713e-01,1.155718334215659615e+00
2.574904904070832168e-02,1.218964738047821905e+00,6.599045885420466995e-01,1.248060187270507715e+00
3.054777182836571764e-02,1.213186824499284056e+00,8.799411595786824636e-01,1.358639097803873375e+00
3.176734139912479327e-02,1.203872802203024950e+00,9.497543420166068007e-01,1.171625208095473880e+00
3.708040648415330404e-02,1.192841427485561434e+00,9.834181201071933165e-01,1.189679993186380180e+00
4.148783996908420035e-02,1.176741572599552033e+00,9.960417664233832680e-01,1.228798571274390072e+00
4.281668724648722557e-02,1.162361370021218754e+00,9.929394113634834040e-01,1.203600426805171875e+00
4.836741306540990465e-02,1.149260036328841883e+00,1.000000000000000000e+00,1.225872661154449039e+00
5.318301749887849317e-02,1.123495455710970869e+00,1.000000000000000000e+00,4.931615698037388640e+00
5.294648715559430868e-02,1.106276640433343506e+00,1.000000000000000000e+00,5.088321938516331855e+00
5.231406600513630045e-02,1.077809237079245586e+00,1.000000000000000000e+00,5.133366643793812578e+00
5.421336462434073883e-02,1.046927615793459498e+00,1.000000000000000000e+00,5.007465848090641991e+00
5.595369872232289210e-02,1.015641843576894132e+00,9.973851979979190263e-01,4.871830888237139057e+00
5.656153464640389233e-02,9.806338823165134944e-01,9.942653173300883829e-01,5.016122710777862537e+00
5.725368968297719213e-02,9.450188620632957726e-01,9.830933381811673977e-01,5.018066103542969003e+00
5.907423721896983698e-02,9.077720309375770791e-01,9.981576900724344892e-01,5.026829676789657420e+00
5.979448344141273519e-02,8.731744883714176453e-01,1.000000000000000000e+00,5.051921427649649132e+00
6.019107300061776050e-02,8.337132583855120238e-01,9.840917206632615599e-01,4.988208891045982085e+00
6.112402310219741675e-02,7.989682152196825315e-01,9.863420917279495104e-01,5.059645165251880350e+00
6.066338233634838151e-02,7.602479631332030863e-01,9.856873543135475924e-01,5.083342915855930677e+00
5.838259287793269581e-02,7.222537320588244825e-01,9.930331996132768513e-01,5.076559782553200506e+00
5.909071729985049953e-02,6.851143385948222919e-01,1.000000000000000000e+00,8.285393676186435741e+00
5.733030383460691742e-02,6.434855561076663344e-01,1.000000000000000000e+00,2.366912137239649105e+00
5.860854299712685983e-02,6.120933494515092832e-01,1.000000000000000000e+00,2.492711275374890789e+00
5.827829849472734164e-02,5.773806989232926901e-01,1.000000000000000000e+00,2.382102147541916182e+00
6.028019488904481221e-02,5.475871419991629185e-01,9.944092103417533357e-01,5.819239863236615129e+00
6.008034208872065074e-02,5.161727192355407556e-01,9.823029894245660643e-01,5.901728506693899590e+00
6.181869882389441628e-02,4.909185658116522188e-01,9.824342828319861942e-01,6.018361735799166112e+00
6.125082392539868414e-02,4.629292662877778075e-01,1.000000000000000000e+00,5.877581675073005663e+00
6.015008052489982660e-02,4.424461611408809780e-01,9.823790260666503960e-01,5.954083986910004178e+00
5.941485234572445318e-02,4.168831330461238438e-01,8.637838726600602923e-01,5.936328849536447905e+00
5.959004450087283800e-02,3.935841986536227077e-01,6.472537487463939643e-01,5.723815929255089863e+00
5.776059245160434369e-02,3.769432681750733427e-01,3.399496196371274981e-01,9.927543421998720419e+00
5.841457882289108339e-02,3.652545907922846724e-01,1.144999816193335573e-01,9.808350739004499275e+00
5.655210463183921177e-02,3.514696286427503868e-01,4.230604799379081293e-02,9.980922628919350004e+00
5.501084262476608339e-02,3.440080073388867010e-01,3.225004246308382175e-03,9.775533270155932541e+00
5.393863847214736690e-02,3.286673187227221460e-01,4.440442867089096010e-03,1.013209723042727362e+01
5.237102106469215812e-02,3.184161367010014954e-01,1.825961779818131500e-02,9.979453878504228825e+00
5.225002859138173916e-02,3.053419366439996674e-01,0.000000000000000000e+00,9.868409225304819898e+00
5.214683585158153695e-02,2.913334882362353939e-01,0.000000000000000000e+00,9.893527398653796823e+00
5.097551151585377055e-02,2.845674977512331894e-01,0.000000000000000000e+00,9.843944789156555686e+00
4.907466165541943259e-02,2.808298436583521740e-01,0.000000000000000000e+00,1.010747362140510575e+01
5.285116442530216063e-02,2.704329291440262240e-01,0.000000000000000000e+00,9.851452303992726200e+00
5.140662600488411088e-02,2.597463762326132075e-01,0.000000000000000000e+00,9.882779633241591810e+00
5.115958093354921327e-02,2.548129333335777957e-01,2.996171178249163944e-02,9.812340052740429641e+00
5.224855443464265781e-02,2.415618260659911365e-01,5.454294516182037200e-02,9.786924774337167676e+00
5.271137933537713843e-02,2.365932286437664456e-01,4.489069019371132174e-02,9.851417354065400644e+00
5.167566813742525272e-02,2.346350289895764718e-01,3.672801242486841561e-02,9.896515800550510278e+00
5.172866939871208214e-02,2.313598709761825467e-01,5.341637340296535169e-02,1.002669709686517230e+01
5.144542744241713261e-02,2.268735283457080365e-01,6.040229257139659996e-02,9.705875793789754624e+00
5.169310381928894638e-02,2.240668666074900617e-01,6.813524844907938027e-02,9.789343866343049427e+00
5.102267408335409149e-02,2.181179181450700055e-01,6.291784856604308585e-02,9.795324788554973239e+00
4.999186243576161232e-02,2.154835360684029255e-01,5.084067861089378026e-02,9.957395534929196046e+00
4.576380446375855060e-02,2.073715591596770602e-01,3.867529914691506671e-02,6.909501894430725599e+00
4.521993374525573595e-02,2.020734162131792300e-01,8.113137588797166705e-03,7.004004682941810778e+00
4.450913859292419256e-02,2.037771996270472674e-01,0.000000000000000000e+00,7.070098731873502906e+00
4.514623384048368354e-02,2.024838673475194417e-01,0.000000000000000000e+00,6.974379182726783810e+00
4.717374081837755195e-02,2.025382318203979570e-01,0.000000000000000000e+00,7.053172429423877787e+00
4.396320520459913450e-02,1.990464045919558278e-01,0.000000000000000000e+00,6.983453265291232448e+00
4.636930922282196665e-02,1.947707981126773347e-01,5.077407791897168426e-03,7.006389066854683101e+00
4.254063653150372964e-02,1.853766207599306104e-01,1.699305492537150214e-02,6.948059332400200461e+00
4.034050679075633361e-02,1.824514144889406997e-01,3.752575242027823138e-02,6.983873803260689961e+00
4.235475247658762599e-02,1.793732161023431082e-01,6.012527994692502820e-02,7.056806231961953557e+00
4.190336799852540511e-02,1.742220759711395617e-01,2.523050050170394520e-02,6.995384166727116160e+00
4.081837308187068192e-02,1.716031444852047505e-01,0.000000000000000000e+00,6.954480030530590717e+00
3.974881695427513045e-02,1.689754807077002985e-01,0.000000000000000000e+00,7.066274014400900860e+00
3.901593219121338163e-02,1.642826426713023258e-01,0.000000000000000000e+00,6.979558767639583827e+00
4.016687524912494756e-02,1.584764242165065395e-01,0.000000000000000000e+00,6.778917056818355213e+00
4.055214512558377726e-02,1.557264152599787399e-01,4.687412145038562065e-03,7.138125476235031464e+00
4.011030392716029985e-02,1.534382861929313169e-01,4.296964245659562476e-03,7.062233925945822222e+00
3.990970231908829574e-02,1.521929965449428934e-01,0.000000000000000000e+00,6.987121595266812868e+00
4.134975861161550859e-02,1.517746204821787681e-01,1.767629571871283563e-03,7.005103535863979047e+00
4.073524651650837353e-02,1.461906471634015214e-01,2.232225432527299228e-02,7.082722838991699632e+00
4.001533893285579013e-02,1.385144726205682630e-01,2.498280269753908045e-02,7.061639256830059885e+00
3.960121110297198238e-02,1.351926366402487478e-01,1.651377665176309226e-02,7.059055996106604169e+00
3.924316527996352805e-02,1.306669729701162019e-01,1.980393798930660254e-02,7.136389379848329995e+00
3.845158000174794810e-02,1.300052822357521398e-01,9.251957972624706358e-03,7.016131268808515564e+00
3.615070490910336776e-02,1.291164319067102384e-01,1.158434676197360458e-02,7.114748522444132917e+00
3.500042545258388871e-02,1.272144659520476062e-01,3.893655379220323925e-02,7.144101020963021575e+00
3.530117039729920719e-02,1.209463808499795651e-01,5.132263985787687693e-02,7.139081278044113077e+00
3.278217896660012842e-02,1.178473466758956506e-01,2.677611285262911089e-02,7.002868297740948655e+00
3.044701122121830708e-02,1.147063132086218046e-01,0.000000000000000000e+00,7.164672563366658586e+00
3.047143947588084462e-02,1.208508611770592184e-01,0.000000000000000000e+00,7.113449349567364521e+00
2.785080405215412808e-02,1.211310896956835081e-01,0.000000000000000000e+00,6.976721687164617158e+00
2.861665119030403284e-02,1.188915142370134820e-01,0.000000000000000000e+00,7.226890270705666808e+00
2.698209877635554185e-02,1.179202285923757892e-01,2.614257618069192046e-02,7.049946926061501529e+00
2.974098755238116509e-02,1.101618931749250990e-01,2.765985964137492731e-02,6.982892333045756850e+00
2.997101304117258391e-02,1.074661772878291316e-01,9.102946836475743486e-03,7.102504902666558095e+00
