0.000000000000000000e+00,7.567975031150517840e-01,0.000000000000000000e+00,6.639853902681029929e+00
-9.422254820197378030e-04,7.547992978779611839e-01,0.000000000000000000e+00,6.558917492102046332e+00
4.820338985041926899e-04,7.564698627000661091e-01,0.000000000000000000e+00,6.488882274073723089e+00
2.331554180444492686e-03,7.563043555183116551e-01,0.000000000000000000e+00,6.751595158690195220e+00
2.196024725529432085e-03,7.610225365385080432e-01,0.000000000000000000e+00,6.762758170084572917e+00
4.699669422608024165e-04,7.595048253414937722e-01,0.000000000000000000e+00,6.448243690238999903e+00
-4.676247660909189268e-04,7.601856354540150740e-01,0.000000000000000000e+00,6.637714309901610932e+00
1.230675803057678600e-03,7.619090221181739064e-01,2.122952518860175483e-02,6.746412172173019250e+00
2.344724576305226484e-03,7.587188961153983335e-01,3.295068120325999467e-02,6.516553771048446464e+00
3.815891117354983444e-04,7.642703528603271845e-01,1.999802468086674112e-02,6.554981084028372429e+00
5.207305968290034922e-04,7.631992918212605614e-01,4.869451254387316408e-02,6.685804642205603443e+00
2.041168472726667335e-02,7.625008872825583817e-01,1.296385273704782348e-01,6.713287820899784819e+00
4.049532455405816661e-02,7.609055661726294995e-01,3.293439850753564491e-01,6.771855362242728660e+00
5.869420202123445257e-02,7.525612610073213471e-01,6.004113928114295229e-01,1.918775493758556383e+00
7.198979145050500572e-02,7.459952409311441102e-01,8.027168401609334758e-01,-4.071453664205942902e-03
8.581386756944682503e-02,7.335103721210589622e-01,9.193097374960317314e-01,6.148650824519756419e+00
9.610896046468188347e-02,7.197872884549285644e-01,9.761021547540134069e-01,7.988575832289043888e+00
1.038412423505364612e-01,6.991199980373316025e-01,9.996833507556497356e-01,7.948268598640209959e+00
1.147535592671946603e-01,6.743950362957757960e-01,1.000000000000000000e+00,7.966215896143666875e+00
1.218503099177948995e-01,6.392667930191048287e-01,1.000000000000000000e+00,8.175673762339942030e+00
1.273420431444927114e-01,5.985374212722546217e-01,9.788097731850907701e-01,7.823833698189636365e+00
1.321377867060413713e-01,5.628248451997950319e-01,9.659947212578773312e-01,7.948895464688713552e+00
1.363902538155677413e-01,5.310085251080152169e-01,9.714782193153261858e-01,7.999340927383592259e+00
1.404812452519730581e-01,5.042570612454201351e-01,9.785206264083415872e-01,8.223509609443674151e+00
1.426069717293571293e-01,4.815848321147395139e-01,9.958765796602466747e-01,7.837629805353167001e+00
1.451191537073327209e-01,4.559827078568692293e-01,1.000000000000000000e+00,7.178765959676526975e+00
1.492837856143947872e-01,4.356170494443976082e-01,1.000000000000000000e+00,7.299565610988071107e+00
1.508581256557092742e-01,4.237063709965754321e-01,1.000000000000000000e+00,7.165730848200600356e+00
1.520864570689046402e-01,4.051239278949471112e-01,9.940244917077579734e-01,7.365929452786666332e+00
1.548426650193947818e-01,3.876744112031315637e-01,1.000000000000000000e+00,3.128001743333752027e-01
1.591135747979290915e-01,3.688451571970299825e-01,1.000000000000000000e+00,4.130920344461282978e-01
1.604797945253989833e-01,3.557807218045515585e-01,1.000000000000000000e+00,1.850670038378579296e-01
1.600790394992623600e-01,3.438991247145598007e-01,1.000000000000000000e+00,2.398728637671645458e-01
1.595706108227004094e-01,3.312145659593040969e-01,1.000000000000000000e+00,4.362562945358053890e-01
1.580174389074148478e-01,3.208412054867195162e-01,1.000000000000000000e+00,1.547859094475190767e-01
1.607316334838765903e-01,3.088992462557051955e-01,9.901460331819526006e-01,2.237275141641399678e-01
1.599680410385482809e-01,2.946403283133713913e-01,8.660851251284066299e-01,2.681025168340681608e-01
1.566728651326147470e-01,2.876058441053923054e-01,6.399473914759014059e-01,2.102044860040220564e-01
1.551678287272854895e-01,2.813917434217502733e-01,3.612956724356291560e-01,2.624048788446214919e-01
1.537975752283414488e-01,2.744010815276349269e-01,1.308708163417654780e-01,3.973088193591464701e-01
1.496512600319840069e-01,2.669887596641418170e-01,4.462748314100329489e-02,4.753881355167298706e-01
1.457737133668894902e-01,2.598433222366818285e-01,3.961417615241516477e-02,3.070517728936354995e-01
1.431112927246921407e-01,2.507195989619344090e-01,3.759272375375899422e-02,3.169999164761884702e-01
1.395236240938718952e-01,2.498016794187344902e-01,4.213115618322845618e-02,1.629767603099941953e-01
1.379036265903588465e-01,2.467200171698764322e-01,4.464993336257973983e-02,4.032032845287089051e-01
1.340244550857607464e-01,2.365677224746900453e-01,1.760698944180310102e-02,3.900313859521022386e-01
1.304733818590924077e-01,2.358927848337811772e-01,0.000000000000000000e+00,3.257623184988606702e-01
1.299802119467968198e-01,2.294069285091563659e-01,0.000000000000000000e+00,1.364274836469334951e-01
1.257329363317321314e-01,2.370399666707782016e-01,0.000000000000000000e+00,2.407380979946015243e-01
1.238636190034047568e-01,2.323583594136860997e-01,0.000000000000000000e+00,1.378134937437818675e+00
1.204735406752781984e-01,2.291532861903216034e-01,0.000000000000000000e+00,1.338936651190316685e+00
1.204413656828447476e-01,2.231548330260779145e-01,0.000000000000000000e+00,1.509070820751776232e+00
1.188146937170376088e-01,2.165076734461474361e-01,1.275521641738227262e-02,2.402650277844672111e+00
1.137044539189669690e-01,2.105549648425692477e-01,2.138400255185470000e-02,2.378877196021706553e+00
1.104646979737515522e-01,2.009140319356839399e-01,6.535673811694727581e-03,2.386777356297626884e+00
1.096425074675578676e-01,1.935447545305429840e-01,1.720364774799549874e-03,2.190122470102761731e+00
1.082703701983829259e-01,1.886308894236039535e-01,1.094174959087822023e-03,2.463701388691749372e+00
1.039237341594848735e-01,1.821570294837331627e-01,2.127199698009833370e-02,2.399272985262353775e+00
1.026794062712597655e-01,1.791523608783061883e-01,4.237568660936467946e-02,2.387763643084880982e+00
1.009026830127418839e-01,1.756764786231391762e-01,3.811410723007895712e-02,2.410764644640442711e+00
9.386914170719251604e-02,1.717344432948591237e-01,2.312450475157406399e-02,2.264436450117699007e+00
9.284781012954312907e-02,1.739882943591023468e-01,1.651201859053577636e-02,2.496428853719996788e+00
8.988195519321204308e-02,1.678186112485336723e-01,2.088536566548161028e-02,2.553684092152352036e+00
8.855751571615246009e-02,1.684354257465260629e-01,3.374679909693528712e-02,2.611044969219108225e+00
8.619689370838753972e-02,1.639410410879928170e-01,4.399292854473545178e-02,2.333096735470556737e+00
8.347965727909895106e-02,1.613142778969510194e-01,1.492439342581083211e-02,2.511354928236665174e+00
8.162808618917881398e-02,1.540614985854842911e-01,8.588978354319777228e-03,2.562888540497767931e+00
7.765513042302323032e-02,1.550518453582855338e-01,8.655110229788017320e-03,2.387916418169536925e+00
7.324459326078161525e-02,1.547909286444066335e-01,0.000000000000000000e+00,2.353649226804446659e+00
7.199067672165918030e-02,1.496973254424730781e-01,0.000000000000000000e+00,2.384240651495378227e+00
6.866486826790769993e-02,1.493489166281389280e-01,0.000000000000000000e+00,2.454548310933356348e+00
6.864659937440314996e-02,1.471013250627362934e-01,0.000000000000000000e+00,2.411107804131960908e+00
6.600015334192527172e-02,1.461729539790222743e-01,2.352694890507520814e-03,2.268933105557548568e+00
6.260819407387249735e-02,1.436948418449902898e-01,0.000000000000000000e+00,2.295391881496840814e+00
6.004922557532162836e-02,1.420604853877585894e-01,0.000000000000000000e+00,2.427536387954275732e+00
5.748374031290275771e-02,1.387461931161986795e-01,0.000000000000000000e+00,2.385324401449875786e+00
5.365458434871726162e-02,1.358674864013463546e-01,0.000000000000000000e+00,2.384918424566896178e+00
5.446740460411979290e-02,1.310033601980406248e-01,0.000000000000000000e+00,2.418280989256532898e+00
5.196700647111107685e-02,1.271256087844509219e-01,0.000000000000000000e+00,2.399472227568677063e+00
5.137672974328183484e-02,1.265392594967024720e-01,0.000000000000000000e+00,2.410252507625810559e+00
4.811168121907054285e-02,1.210253423039796827e-01,0.000000000000000000e+00,2.414947720986892588e+00
4.704264317645780874e-02,1.132928690333871447e-01,2.757849397647791495e-02,2.284234041340023946e+00
4.665251629964881769e-02,1.142416838517764377e-01,6.832349225617326272e-02,2.201910997123658120e+00
4.848717324310526655e-02,1.048681106777196725e-01,7.907358739096814748e-02,2.463854561060064619e+00
4.854248278682277845e-02,1.038606789000933728e-01,3.041325632951461660e-02,2.424911773836805562e+00
4.692587630490670930e-02,9.777195955928920379e-02,1.181814208497514521e-02,2.335926997770795932e+00
4.386053477614149099e-02,9.284762533734615408e-02,1.503336918783143399e-02,2.463988462706470095e+00
4.006991438821376483e-02,9.321503647431009232e-02,2.269577884362838222e-02,2.491085199196032107e+00
3.870613504012791750e-02,9.513978583642188069e-02,7.051578597277488591e-02,2.480297947450557317e+00
3.852429749838319484e-02,9.598282121190507277e-02,9.531050656203321481e-02,2.436623455884267209e+00
3.799998121024455305e-02,9.162476255602421127e-02,9.003499971283777936e-02,2.625967677388617361e+00
3.829730051541044289e-02,9.106679450307106349e-02,9.040396872982563170e-02,2.345746813941401943e+00
3.815758156493437303e-02,8.858859943478766819e-02,7.044770325462616778e-02,2.349731044076782460e+00
3.583122151335860206e-02,8.671903698199148747e-02,5.749414492003971505e-02,2.270531518742168853e+00
3.411002780663548867e-02,8.898509537485613241e-02,5.055316779003873190e-02,2.349257329371273517e+00
3.235497140811838951e-02,8.921054980153476921e-02,5.269881316906271929e-02,2.477544495647271638e+00
3.029030887316494156e-02,8.495967565199828708e-02,6.424816518951789734e-02,2.344487320173130662e+00
2.918113671265118794e-02,8.341917895387616910e-02,4.917407941290121570e-02,2.341142431299990445e+00
2.688700635350354390e-02,8.573257768540709645e-02,3.052294712380649450e-02,2.437387373172582805e+00
2.566917585873376359e-02,8.034222768311698182e-02,1.311717881375965185e-02,2.458115042772361480e+00
